order_item_id,order_id,product_id,user_id,quantity,item_price,item_total
38685,17725,118,9615,1,13.13,13.13
38686,17726,1009,850,1,32.46,32.46
38687,17726,1879,850,1,18.51,18.51
38688,17726,1740,850,1,184.9,184.9
38689,17727,859,9158,1,422.22,422.22
38690,17727,1936,9158,1,413.42,413.42
38691,17728,980,4191,1,53.19,53.19
38692,17729,988,4501,1,79.42,79.42
38693,17729,365,4501,1,98.81,98.81
38694,17729,1689,4501,1,297.5,297.5
38695,17729,202,4501,1,26.28,26.28
38696,17730,792,172,1,228.3,228.3
38697,17730,1717,172,1,1551.98,1551.98
38698,17730,1669,172,1,115.92,115.92
38699,17731,1241,6997,2,14.81,29.62
38700,17731,514,6997,1,201.55,201.55
38701,17731,1146,6997,1,697.07,697.07
38702,17732,1910,462,1,76.19,76.19
38703,17732,1613,462,1,734.26,734.26
38704,17732,1505,462,1,142.27,142.27
38705,17733,1254,6854,1,71.59,71.59
38706,17734,220,1687,3,184.85,554.55
38707,17734,514,1687,1,201.55,201.55
38708,17734,1823,1687,1,215.56,215.56
38709,17734,356,1687,1,67.94,67.94
38710,17735,309,355,1,10.7,10.7
38711,17736,1572,3019,1,67.51,67.51
38712,17736,1188,3019,1,61.06,61.06
38713,17737,1291,4373,1,56.18,56.18
38714,17738,802,4053,1,173.34,173.34
38715,17738,50,4053,1,108.18,108.18
38716,17739,1619,2599,3,15.52,46.56
38717,17739,1399,2599,1,40.7,40.7
38718,17740,361,7889,2,168.32,336.64
38719,17741,1021,7814,1,72.4,72.4
38720,17742,1801,7594,3,365.24,1095.72
38721,17742,1524,7594,2,29.67,59.34
38722,17742,1448,7594,3,1226.78,3680.34
38723,17742,856,7594,3,113.75,341.25
38724,17743,1987,701,1,871.03,871.03
38725,17743,1477,701,1,25.96,25.96
38726,17744,1870,6393,1,383.26,383.26
38727,17745,358,2022,3,1001.67,3005.01
38728,17746,107,3100,1,118.51,118.51
38729,17746,1086,3100,1,14.44,14.44
38730,17747,611,1202,2,108.27,216.54
38731,17747,275,1202,1,36.36,36.36
38732,17748,1018,8732,1,80.56,80.56
38733,17748,303,8732,1,1535.55,1535.55
38734,17749,1627,3563,1,11.67,11.67
38735,17749,942,3563,1,157,157
38736,17749,1808,3563,2,49.88,99.76
38737,17749,1249,3563,2,48.72,97.44
38738,17750,304,4901,1,120.82,120.82
38739,17750,142,4901,1,205.73,205.73
38740,17751,1461,1947,1,83.14,83.14
38741,17752,19,5633,2,225.87,451.74
38742,17753,293,1717,1,122.71,122.71
38743,17753,1270,1717,1,133.78,133.78
38744,17754,1496,6999,1,52.25,52.25
38745,17755,789,3998,3,87.48,262.44
38746,17756,1781,4678,1,984.2,984.2
38747,17756,168,4678,3,298.04,894.12
38748,17757,195,1101,1,72.69,72.69
38749,17758,1760,4471,3,24.92,74.76
38750,17758,176,4471,2,111.48,222.96
38751,17758,1318,4471,2,66.97,133.94
38752,17759,1081,9643,1,985.35,985.35
38753,17760,90,9678,1,3.69,3.69
38754,17760,1215,9678,1,59.93,59.93
38755,17760,701,9678,2,349.01,698.02
38756,17761,1863,1330,1,59.15,59.15
38757,17761,1435,1330,1,36.92,36.92
38758,17762,1270,5084,2,133.78,267.56
38759,17763,1276,2442,1,39.32,39.32
38760,17763,1648,2442,1,124.31,124.31
38761,17764,179,1081,2,172.42,344.84
38762,17765,423,3577,1,60.29,60.29
38763,17766,1829,2655,2,36.94,73.88
38764,17767,1453,5776,3,189.88,569.64
38765,17767,707,5776,1,26,26
38766,17768,1146,3534,2,697.07,1394.14
38767,17769,1929,2498,1,90.65,90.65
38768,17770,1482,3628,1,37.9,37.9
38769,17770,893,3628,1,87.91,87.91
38770,17770,1767,3628,1,254.74,254.74
38771,17771,706,1755,3,112.22,336.66
38772,17771,1454,1755,1,178.76,178.76
38773,17772,153,1148,1,147.47,147.47
38774,17772,102,1148,1,6.16,6.16
38775,17772,1212,1148,1,49.21,49.21
38776,17773,1021,1525,1,72.4,72.4
38777,17774,816,7374,2,56.6,113.2
38778,17775,59,2029,1,176.48,176.48
38779,17776,1963,4663,1,172.17,172.17
38780,17776,1050,4663,1,598.07,598.07
38781,17777,489,2038,2,5.11,10.22
38782,17778,1850,4389,1,129.49,129.49
38783,17778,1618,4389,2,43.35,86.7
38784,17778,1656,4389,2,20.13,40.26
38785,17778,1365,4389,2,46.5,93
38786,17779,1476,959,1,22.36,22.36
38787,17780,1801,4216,2,365.24,730.48
38788,17781,1364,9919,1,27.65,27.65
38789,17781,635,9919,1,14.99,14.99
38790,17781,1632,9919,1,15.64,15.64
38791,17782,1046,7689,3,157.61,472.83
38792,17783,195,2543,1,72.69,72.69
38793,17783,618,2543,1,182.11,182.11
38794,17784,1914,2885,1,948.69,948.69
38795,17784,1100,2885,3,322.77,968.31
38796,17784,511,2885,1,34.13,34.13
38797,17784,1028,2885,1,150.45,150.45
38798,17785,821,8590,1,166.22,166.22
38799,17785,1836,8590,3,56.37,169.11
38800,17786,1145,5496,1,178.31,178.31
38801,17786,454,5496,3,231.49,694.47
38802,17786,850,5496,1,60.83,60.83
38803,17787,766,2413,2,22.48,44.96
38804,17787,494,2413,1,148.44,148.44
38805,17787,1777,2413,3,69.57,208.71
38806,17787,445,2413,3,11.9,35.7
38807,17788,126,6610,1,423.57,423.57
38808,17788,1403,6610,1,343.39,343.39
38809,17788,1224,6610,1,108.97,108.97
38810,17788,189,6610,2,4.19,8.38
38811,17789,186,2244,1,231.15,231.15
38812,17790,576,2105,1,9.8,9.8
38813,17790,1525,2105,1,134.22,134.22
38814,17790,1326,2105,3,61.39,184.17
38815,17791,94,6090,1,41.49,41.49
38816,17791,86,6090,2,5.54,11.08
38817,17791,835,6090,1,17.57,17.57
38818,17791,1104,6090,1,85.64,85.64
38819,17792,868,4818,2,131.16,262.32
38820,17793,813,708,1,205.74,205.74
38821,17794,624,4413,1,29.41,29.41
38822,17794,238,4413,3,168.05,504.15
38823,17795,1776,9073,1,56.21,56.21
38824,17795,984,9073,1,244.36,244.36
38825,17795,105,9073,3,146.49,439.47
38826,17796,867,682,3,183.87,551.61
38827,17796,957,682,2,20.31,40.62
38828,17796,702,682,1,667.59,667.59
38829,17797,732,2318,1,52.87,52.87
38830,17797,1801,2318,1,365.24,365.24
38831,17797,457,2318,1,33,33
38832,17798,1694,3467,2,34.17,68.34
38833,17799,1502,1173,1,71.02,71.02
38834,17799,594,1173,3,104.27,312.81
38835,17800,1714,1410,1,303.15,303.15
38836,17801,942,8171,1,157,157
38837,17802,1736,9678,1,5.66,5.66
38838,17802,1143,9678,2,1338.53,2677.06
38839,17802,1723,9678,1,101.97,101.97
38840,17802,816,9678,1,56.6,56.6
38841,17802,333,9678,1,32.42,32.42
38842,17803,782,9453,1,35.82,35.82
38843,17804,1248,8196,1,1233.14,1233.14
38844,17805,842,8901,2,239.55,479.1
38845,17805,1459,8901,1,30.01,30.01
38846,17805,1232,8901,3,35.41,106.23
38847,17806,1832,4161,2,52.77,105.54
38848,17806,1746,4161,3,32.16,96.48
38849,17806,198,4161,2,1352.63,2705.26
38850,17807,868,159,1,131.16,131.16
38851,17807,179,159,2,172.42,344.84
38852,17808,1382,4638,2,93.21,186.42
38853,17808,1587,4638,1,658.35,658.35
38854,17808,1231,4638,1,168.03,168.03
38855,17809,171,6027,1,47.33,47.33
38856,17809,1314,6027,1,81.49,81.49
38857,17809,517,6027,1,60.55,60.55
38858,17810,1102,420,1,8.2,8.2
38859,17811,155,5085,2,12.17,24.34
38860,17812,441,533,1,105.75,105.75
38861,17813,838,3666,1,57.65,57.65
38862,17814,581,3610,1,307.54,307.54
38863,17814,1359,3610,1,100.06,100.06
38864,17815,299,8138,1,291.45,291.45
38865,17816,908,4267,1,462.76,462.76
38866,17817,817,4111,1,134.54,134.54
38867,17818,1150,953,1,98.79,98.79
38868,17818,304,953,3,120.82,362.46
38869,17818,1101,953,1,152.38,152.38
38870,17818,1154,953,1,22.62,22.62
38871,17819,751,2430,1,2.72,2.72
38872,17819,1825,2430,1,203.57,203.57
38873,17820,1251,2079,1,270.85,270.85
38874,17820,1884,2079,1,15.66,15.66
38875,17820,1963,2079,1,172.17,172.17
38876,17821,1890,9626,1,83.34,83.34
38877,17821,1458,9626,1,29.08,29.08
38878,17821,803,9626,3,953.03,2859.09
38879,17821,803,9626,1,953.03,953.03
38880,17821,874,9626,3,725.63,2176.89
38881,17822,1325,3550,1,13.34,13.34
38882,17823,1999,1886,1,116.13,116.13
38883,17823,533,1886,2,11.41,22.82
38884,17824,1758,8133,1,8.07,8.07
38885,17824,974,8133,1,18.15,18.15
38886,17824,196,8133,1,11.83,11.83
38887,17824,1078,8133,1,687.51,687.51
38888,17825,541,4140,1,102.1,102.1
38889,17825,1454,4140,1,178.76,178.76
38890,17825,1478,4140,2,109.35,218.7
38891,17825,806,4140,2,484.18,968.36
38892,17825,707,4140,1,26,26
38893,17826,1078,5014,1,687.51,687.51
38894,17826,1622,5014,3,5.29,15.87
38895,17827,188,1433,1,12.4,12.4
38896,17827,1473,1433,1,88.39,88.39
38897,17827,603,1433,1,360.29,360.29
38898,17828,1852,6649,1,643.14,643.14
38899,17828,868,6649,1,131.16,131.16
38900,17828,1682,6649,1,35.4,35.4
38901,17829,1454,6690,1,178.76,178.76
38902,17829,42,6690,1,36.95,36.95
38903,17830,208,4843,1,826.18,826.18
38904,17830,1531,4843,1,49.15,49.15
38905,17831,612,4285,1,92.36,92.36
38906,17831,1784,4285,1,219.72,219.72
38907,17831,339,4285,1,93.07,93.07
38908,17832,1233,9292,3,49.59,148.77
38909,17832,905,9292,2,32.73,65.46
38910,17832,1564,9292,1,10.42,10.42
38911,17832,495,9292,1,21.2,21.2
38912,17832,1335,9292,2,386.33,772.66
38913,17833,888,3212,3,29.52,88.56
38914,17834,548,4267,1,46,46
38915,17835,76,5077,1,137.88,137.88
38916,17835,198,5077,2,1352.63,2705.26
38917,17836,1877,2711,1,63.71,63.71
38918,17836,260,2711,1,24.11,24.11
38919,17836,547,2711,1,207.26,207.26
38920,17837,1266,1084,2,45.32,90.64
38921,17838,1215,6143,1,59.93,59.93
38922,17839,245,9165,3,221.48,664.44
38923,17839,282,9165,3,154.03,462.09
38924,17840,1648,825,1,124.31,124.31
38925,17841,1766,971,1,64.22,64.22
38926,17841,607,971,1,9.32,9.32
38927,17841,977,971,1,1131.3,1131.3
38928,17842,1402,9902,1,121.55,121.55
38929,17843,189,1301,3,4.19,12.57
38930,17843,1329,1301,1,168.63,168.63
38931,17843,1144,1301,1,96.51,96.51
38932,17844,1166,1573,1,61.86,61.86
38933,17844,795,1573,1,44.55,44.55
38934,17845,1139,745,2,264.04,528.08
38935,17845,529,745,1,57.18,57.18
38936,17845,83,745,2,126.24,252.48
38937,17845,148,745,1,68.12,68.12
38938,17845,1395,745,3,269.98,809.94
38939,17846,182,9744,1,9.27,9.27
38940,17846,1099,9744,2,33.06,66.12
38941,17846,668,9744,1,168.02,168.02
38942,17846,1903,9744,1,184.43,184.43
38943,17847,112,1221,1,65.21,65.21
38944,17847,416,1221,1,54.42,54.42
38945,17847,109,1221,1,188.18,188.18
38946,17848,1994,5048,2,57.21,114.42
38947,17848,501,5048,1,65.31,65.31
38948,17849,187,2835,1,134.5,134.5
38949,17850,654,6845,2,20.06,40.12
38950,17850,232,6845,1,180.7,180.7
38951,17850,1519,6845,1,130.87,130.87
38952,17851,550,3485,1,29.83,29.83
38953,17851,514,3485,1,201.55,201.55
38954,17851,1954,3485,1,26.54,26.54
38955,17852,1357,6545,1,19.99,19.99
38956,17853,1146,6686,1,697.07,697.07
38957,17854,1274,1611,1,83.98,83.98
38958,17854,1681,1611,2,6.08,12.16
38959,17854,1893,1611,1,24.22,24.22
38960,17854,1874,1611,1,605.36,605.36
38961,17855,1311,6048,2,46.89,93.78
38962,17855,27,6048,1,61.59,61.59
38963,17855,1173,6048,2,815.47,1630.94
38964,17856,1588,9672,1,132.56,132.56
38965,17856,850,9672,1,60.83,60.83
38966,17856,1417,9672,2,373.48,746.96
38967,17856,1297,9672,1,92.89,92.89
38968,17856,1251,9672,1,270.85,270.85
38969,17857,1764,6603,1,30.77,30.77
38970,17858,1409,6794,1,44.71,44.71
38971,17858,825,6794,2,23.92,47.84
38972,17858,965,6794,1,295.84,295.84
38973,17858,720,6794,1,293.24,293.24
38974,17859,1055,3726,1,123.01,123.01
38975,17860,1588,6236,1,132.56,132.56
38976,17860,806,6236,1,484.18,484.18
38977,17861,201,8864,1,23.76,23.76
38978,17861,1808,8864,3,49.88,149.64
38979,17861,1528,8864,2,150.71,301.42
38980,17862,1867,8140,1,93.84,93.84
38981,17862,1535,8140,1,48.09,48.09
38982,17862,1118,8140,2,96.96,193.92
38983,17862,489,8140,2,5.11,10.22
38984,17863,653,638,1,649.28,649.28
38985,17863,348,638,2,47.14,94.28
38986,17864,1596,4281,1,38.16,38.16
38987,17865,20,7838,2,492.81,985.62
38988,17865,427,7838,1,37.84,37.84
38989,17865,1218,7838,3,2.48,7.44
38990,17866,1246,3280,1,31.98,31.98
38991,17867,386,9510,3,495.1,1485.3
38992,17867,903,9510,1,85.46,85.46
38993,17867,165,9510,3,295.27,885.81
38994,17868,983,9436,1,23.58,23.58
38995,17868,1825,9436,1,203.57,203.57
38996,17868,1690,9436,2,257.99,515.98
38997,17869,601,7278,1,343.78,343.78
38998,17870,571,490,2,40.7,81.4
38999,17871,1188,3772,1,61.06,61.06
39000,17871,1457,3772,1,58.83,58.83
39001,17871,297,3772,1,902.48,902.48
39002,17871,1462,3772,1,951.69,951.69
39003,17872,1699,5401,1,494.84,494.84
39004,17873,1511,6186,2,52.29,104.58
39005,17873,1947,6186,1,78.16,78.16
39006,17873,1313,6186,2,28.38,56.76
39007,17874,209,5671,1,144.55,144.55
39008,17874,1374,5671,1,92.28,92.28
39009,17875,459,2534,1,74.6,74.6
39010,17876,1522,8998,1,43.7,43.7
39011,17876,271,8998,1,117.63,117.63
39012,17876,956,8998,3,61.9,185.7
39013,17877,1719,8326,2,268.64,537.28
39014,17877,1894,8326,1,51.65,51.65
39015,17877,268,8326,1,253.41,253.41
39016,17877,736,8326,1,63.08,63.08
39017,17878,585,4296,1,44.29,44.29
39018,17878,1142,4296,2,114.57,229.14
39019,17878,740,4296,1,73.39,73.39
39020,17879,1467,7318,3,342.98,1028.94
39021,17880,1464,2360,2,28.37,56.74
39022,17881,1782,1657,1,66.11,66.11
39023,17881,135,1657,2,49.41,98.82
39024,17882,1748,7617,2,56.34,112.68
39025,17883,35,3908,1,438.46,438.46
39026,17884,360,168,1,59.31,59.31
39027,17885,329,2828,1,106.81,106.81
39028,17886,1678,7890,1,627.99,627.99
39029,17886,1346,7890,2,921,1842
39030,17887,733,4104,3,97.69,293.07
39031,17887,562,4104,2,23.79,47.58
39032,17887,2,4104,1,21.46,21.46
39033,17888,1527,8835,1,2035.42,2035.42
39034,17889,1318,2593,1,66.97,66.97
39035,17890,930,77,2,32.43,64.86
39036,17890,420,77,3,38.79,116.37
39037,17891,527,2261,1,554.93,554.93
39038,17891,580,2261,2,134.99,269.98
39039,17892,789,7276,2,87.48,174.96
39040,17893,1511,8295,2,52.29,104.58
39041,17893,1796,8295,3,45.72,137.16
39042,17893,1088,8295,1,58.95,58.95
39043,17894,829,6755,1,111.06,111.06
39044,17894,901,6755,1,97.59,97.59
39045,17894,1843,6755,1,33.17,33.17
39046,17894,1795,6755,1,386.25,386.25
39047,17895,653,749,2,649.28,1298.56
39048,17895,1522,749,3,43.7,131.1
39049,17895,170,749,1,20.19,20.19
39050,17896,193,8666,1,794.73,794.73
39051,17897,1779,6265,3,57.54,172.62
39052,17897,1609,6265,1,29.15,29.15
39053,17897,1959,6265,1,120.33,120.33
39054,17898,1320,231,2,828.09,1656.18
39055,17899,92,8916,1,177.95,177.95
39056,17900,936,3731,1,236.97,236.97
39057,17901,1246,6795,1,31.98,31.98
39058,17901,1429,6795,1,17.5,17.5
39059,17901,116,6795,2,128.31,256.62
39060,17902,689,3319,1,18.5,18.5
39061,17902,684,3319,1,26.34,26.34
39062,17902,1570,3319,2,130.56,261.12
39063,17902,832,3319,2,8.06,16.12
39064,17902,697,3319,1,1176,1176
39065,17903,329,6425,2,106.81,213.62
39066,17903,1528,6425,1,150.71,150.71
39067,17903,772,6425,2,85.27,170.54
39068,17904,1209,6989,2,8.24,16.48
39069,17905,1365,8092,1,46.5,46.5
39070,17905,1308,8092,1,38.14,38.14
39071,17905,1316,8092,1,1077.43,1077.43
39072,17906,323,368,1,694.32,694.32
39073,17907,1371,2386,1,173.25,173.25
39074,17908,912,62,1,189.79,189.79
39075,17909,282,29,1,154.03,154.03
39076,17909,339,29,1,93.07,93.07
39077,17910,888,1577,1,29.52,29.52
39078,17911,1192,7094,1,73.31,73.31
39079,17911,380,7094,2,148.33,296.66
39080,17911,166,7094,1,103.35,103.35
39081,17912,972,7142,1,53.88,53.88
39082,17912,862,7142,1,119.52,119.52
39083,17913,475,1031,2,191.79,383.58
39084,17913,1524,1031,1,29.67,29.67
39085,17914,35,8123,1,438.46,438.46
39086,17914,1541,8123,1,636.16,636.16
39087,17915,526,6397,1,9.25,9.25
39088,17915,1663,6397,1,75.4,75.4
39089,17916,1369,6913,2,213.25,426.5
39090,17917,738,2334,1,121.64,121.64
39091,17918,800,4785,3,24.98,74.94
39092,17918,903,4785,2,85.46,170.92
39093,17919,421,4047,1,121.71,121.71
39094,17920,1040,453,1,22.15,22.15
39095,17920,205,453,1,68.81,68.81
39096,17920,467,453,2,712.19,1424.38
39097,17921,1426,6755,1,187.75,187.75
39098,17921,201,6755,2,23.76,47.52
39099,17921,1061,6755,1,297.23,297.23
39100,17922,1619,8586,1,15.52,15.52
39101,17923,428,6525,3,135.76,407.28
39102,17923,1173,6525,1,815.47,815.47
39103,17923,737,6525,3,92.23,276.69
39104,17924,654,7598,1,20.06,20.06
39105,17924,468,7598,2,36.4,72.8
39106,17924,1503,7598,1,126.6,126.6
39107,17925,845,6504,2,11.14,22.28
39108,17926,573,3739,1,72.45,72.45
39109,17926,488,3739,3,264.67,794.01
39110,17927,307,1024,1,354.49,354.49
39111,17928,1785,3098,1,90.15,90.15
39112,17928,702,3098,1,667.59,667.59
39113,17928,666,3098,2,367.54,735.08
39114,17929,1653,906,1,1187.64,1187.64
39115,17930,1221,8577,2,79.93,159.86
39116,17931,1330,4161,1,65.37,65.37
39117,17931,1764,4161,1,30.77,30.77
39118,17931,824,4161,1,83.11,83.11
39119,17932,829,827,1,111.06,111.06
39120,17932,247,827,1,10.2,10.2
39121,17933,1220,4814,3,697.76,2093.28
39122,17933,827,4814,2,52.53,105.06
39123,17933,722,4814,3,104.02,312.06
39124,17934,194,6348,1,59.65,59.65
39125,17934,1012,6348,1,1290.2,1290.2
39126,17934,1502,6348,1,71.02,71.02
39127,17935,1192,5385,2,73.31,146.62
39128,17936,547,9900,3,207.26,621.78
39129,17936,324,9900,1,60.11,60.11
39130,17936,576,9900,1,9.8,9.8
39131,17936,931,9900,1,273.71,273.71
39132,17937,566,1326,1,221.26,221.26
39133,17938,45,8465,1,36.34,36.34
39134,17939,891,4082,1,29.68,29.68
39135,17939,650,4082,1,235.46,235.46
39136,17939,1080,4082,1,18.31,18.31
39137,17940,1551,989,3,11.78,35.34
39138,17941,1059,3532,1,64.95,64.95
39139,17942,778,5535,1,56.05,56.05
39140,17942,991,5535,1,19.08,19.08
39141,17943,1567,4151,1,77.3,77.3
39142,17943,1886,4151,1,1325.06,1325.06
39143,17944,1928,4672,1,31.95,31.95
39144,17944,1648,4672,1,124.31,124.31
39145,17945,1907,4160,2,34.96,69.92
39146,17946,1988,6689,1,202.98,202.98
39147,17946,101,6689,1,32.69,32.69
39148,17946,627,6689,2,45.74,91.48
39149,17946,448,6689,1,66.33,66.33
39150,17947,1056,6578,1,32.02,32.02
39151,17947,1336,6578,1,260.9,260.9
39152,17948,254,6256,1,109.05,109.05
39153,17948,17,6256,3,25.66,76.98
39154,17949,1608,8360,2,96.75,193.5
39155,17949,1271,8360,1,83.6,83.6
39156,17950,1606,4941,3,1097.96,3293.88
39157,17950,772,4941,2,85.27,170.54
39158,17950,879,4941,1,134.17,134.17
39159,17951,1614,3854,2,97.47,194.94
39160,17951,899,3854,2,97.78,195.56
39161,17952,1604,1762,1,104.38,104.38
39162,17952,1299,1762,1,84.37,84.37
39163,17953,521,2309,1,14.09,14.09
39164,17953,49,2309,1,12.72,12.72
39165,17953,895,2309,1,34.1,34.1
39166,17954,184,4915,1,21.38,21.38
39167,17955,691,4831,1,3.96,3.96
39168,17956,1249,4015,1,48.72,48.72
39169,17956,1316,4015,1,1077.43,1077.43
39170,17957,1431,6383,1,243.43,243.43
39171,17958,1870,6680,1,383.26,383.26
39172,17959,741,2602,3,704.46,2113.38
39173,17959,742,2602,2,3.69,7.38
39174,17960,337,3409,1,23.28,23.28
39175,17961,1329,9,1,168.63,168.63
39176,17961,746,9,1,71.01,71.01
39177,17961,1822,9,2,492.48,984.96
39178,17961,1803,9,1,73.01,73.01
39179,17962,1125,7414,1,1181.64,1181.64
39180,17963,1644,2209,2,157.79,315.58
39181,17964,1055,5326,1,123.01,123.01
39182,17965,1424,5698,1,85.29,85.29
39183,17965,222,5698,1,21.85,21.85
39184,17965,619,5698,1,279.09,279.09
39185,17965,1883,5698,1,59.59,59.59
39186,17966,248,2245,1,40.54,40.54
39187,17967,23,2913,2,22.11,44.22
39188,17968,1459,3391,1,30.01,30.01
39189,17968,1491,3391,2,153.2,306.4
39190,17969,570,9267,1,108.5,108.5
39191,17970,1851,7712,1,9.25,9.25
39192,17971,183,7327,1,3.37,3.37
39193,17972,1915,2771,1,2.41,2.41
39194,17972,771,2771,1,31.43,31.43
39195,17973,1854,5009,1,376.31,376.31
39196,17974,1616,6367,2,167.4,334.8
39197,17975,1716,3656,1,96.19,96.19
39198,17975,1228,3656,1,3.13,3.13
39199,17975,185,3656,1,69.64,69.64
39200,17976,155,865,1,12.17,12.17
39201,17976,1915,865,1,2.41,2.41
39202,17977,947,6498,1,18.37,18.37
39203,17978,926,1178,1,19.4,19.4
39204,17978,49,1178,1,12.72,12.72
39205,17978,1679,1178,3,215.6,646.8
39206,17979,702,8613,1,667.59,667.59
39207,17980,755,4187,1,39.34,39.34
39208,17981,686,622,2,29.92,59.84
39209,17981,111,622,2,55.21,110.42
39210,17981,1866,622,1,21.92,21.92
39211,17982,1007,9479,2,182.33,364.66
39212,17983,1230,4701,2,12.46,24.92
39213,17983,570,4701,1,108.5,108.5
39214,17983,1265,4701,1,59.96,59.96
39215,17983,1712,4701,1,260.48,260.48
39216,17984,1563,1214,1,15.87,15.87
39217,17984,1003,1214,3,676.95,2030.85
39218,17985,497,4202,1,15.21,15.21
39219,17985,401,4202,1,291.84,291.84
39220,17985,776,4202,3,41.51,124.53
39221,17985,1426,4202,1,187.75,187.75
39222,17986,797,7410,2,9.98,19.96
39223,17986,1199,7410,1,5.53,5.53
39224,17987,1033,85,1,54.61,54.61
39225,17987,174,85,3,960.74,2882.22
39226,17987,1619,85,3,15.52,46.56
39227,17987,646,85,1,19.76,19.76
39228,17988,1016,6126,3,542.86,1628.58
39229,17988,1780,6126,1,49.73,49.73
39230,17989,1221,8051,2,79.93,159.86
39231,17989,1080,8051,1,18.31,18.31
39232,17989,1152,8051,1,79.18,79.18
39233,17990,1766,1727,1,64.22,64.22
39234,17990,1988,1727,1,202.98,202.98
39235,17991,1519,2575,1,130.87,130.87
39236,17992,213,3672,3,22.25,66.75
39237,17993,1002,9414,3,209.1,627.3
39238,17993,542,9414,1,36.54,36.54
39239,17993,1470,9414,3,7.41,22.23
39240,17993,1026,9414,2,168.25,336.5
39241,17993,1594,9414,2,83.76,167.52
39242,17994,131,5443,1,329.14,329.14
39243,17995,938,6550,1,83.52,83.52
39244,17995,463,6550,1,18.57,18.57
39245,17995,185,6550,1,69.64,69.64
39246,17995,1343,6550,2,326.01,652.02
39247,17995,51,6550,1,840.01,840.01
39248,17996,1718,3738,1,8.74,8.74
39249,17997,1146,881,2,697.07,1394.14
39250,17997,718,881,1,384.4,384.4
39251,17997,806,881,1,484.18,484.18
39252,17998,1522,9758,1,43.7,43.7
39253,17999,1605,5452,2,492.64,985.28
39254,17999,1926,5452,1,47.03,47.03
39255,18000,742,7965,1,3.69,3.69
39256,18000,301,7965,3,31.57,94.71
39257,18001,1783,9654,2,56.57,113.14
39258,18001,247,9654,3,10.2,30.6
39259,18001,1675,9654,3,5.2,15.6
39260,18002,1818,7737,1,70.39,70.39
39261,18002,1757,7737,1,206.86,206.86
39262,18002,1645,7737,1,223.28,223.28
39263,18002,910,7737,1,2337.85,2337.85
39264,18003,111,6790,2,55.21,110.42
39265,18004,1767,6723,2,254.74,509.48
39266,18005,1958,8068,1,94.62,94.62
39267,18005,1840,8068,1,567.39,567.39
39268,18005,938,8068,2,83.52,167.04
39269,18006,1787,2865,1,160.19,160.19
39270,18007,576,581,1,9.8,9.8
39271,18007,482,581,2,62.62,125.24
39272,18007,554,581,2,157.02,314.04
39273,18008,109,1285,2,188.18,376.36
39274,18009,711,5505,2,536.33,1072.66
39275,18009,1679,5505,1,215.6,215.6
39276,18010,197,162,3,20.84,62.52
39277,18011,1542,6128,2,355.14,710.28
39278,18012,175,1928,1,22.44,22.44
39279,18013,308,7207,2,930.47,1860.94
39280,18013,993,7207,2,564.72,1129.44
39281,18014,1685,532,1,319.15,319.15
39282,18014,969,532,1,12.65,12.65
