order_id,user_id,order_date,order_status,total_amount
15407,4196,2024-10-03T18:49:25.055,completed,228.8
15408,9844,2025-09-05T06:07:44.131,completed,145.13
15409,2995,2025-01-22T02:45:40.290,processing,1257.52
15410,1561,2025-02-25T03:45:54.437,cancelled,327.12
15411,5307,2024-08-24T19:54:12.736,returned,58.83
15412,9606,2024-03-03T09:31:01.016,shipped,111.61
15413,3061,2024-02-14T09:32:41.185,processing,148.16
15414,5820,2024-06-07T01:37:22.997,cancelled,1497.39
15415,8167,2025-04-12T17:24:48.623,returned,371.6
15416,9088,2025-06-14T19:01:14.813,processing,7.92
15417,9670,2024-05-30T00:00:49.536,shipped,3.56
15418,4469,2024-11-30T22:34:28.922,cancelled,63.5
15419,9266,2025-11-05T11:23:13.006,shipped,121.89
15420,3143,2024-08-27T10:33:31.774,processing,189.9
15421,7439,2025-08-13T17:59:58.075,cancelled,199.78
15422,7745,2024-05-22T02:58:28.611,processing,226.24
15423,5896,2024-05-16T00:25:47.020,shipped,179.53
15424,4263,2024-05-09T03:05:23.096,shipped,842.31
15425,3223,2024-01-02T03:59:42.881,shipped,983.9
15426,5420,2024-07-26T05:55:51.623,shipped,605.36
15427,2862,2024-05-24T19:14:36.417,returned,786.83
15428,8409,2025-01-09T04:04:42.221,returned,623.88
15429,7755,2024-02-14T05:12:44.347,completed,343.69
15430,9271,2024-07-02T03:36:52.485,cancelled,469.76
15431,3787,2025-05-08T11:45:38.668,cancelled,1779.57
15432,8746,2024-09-30T21:02:03.982,returned,616.17
15433,6358,2024-09-05T23:29:02.216,shipped,19.06
15434,5499,2024-02-19T19:00:57.616,completed,1095.05
15435,1890,2024-08-31T02:17:20.703,returned,101.57
15436,8192,2025-05-06T06:47:48.548,returned,223.76
15437,6713,2025-02-14T15:40:25.283,completed,115.21
15438,2731,2025-07-05T22:17:50.804,cancelled,1304.19
15439,5094,2025-01-12T00:08:09.354,shipped,1442.81
15440,5626,2025-10-28T04:20:02.487,returned,1055.14
15441,1451,2024-01-15T20:06:50.152,completed,180.32
15442,3943,2024-10-23T08:27:16.477,cancelled,751.23
15443,1041,2025-04-21T17:33:51.506,processing,1560.18
15444,607,2024-11-22T06:11:34.890,cancelled,1559.61
15445,153,2024-06-16T07:31:35.838,shipped,358.04
15446,7923,2025-10-08T19:48:49.078,returned,529.06
15447,96,2024-05-11T02:47:19.442,shipped,768.53
15448,7627,2025-05-31T18:36:04.832,returned,1634.19
15449,4515,2025-04-11T06:12:01.109,cancelled,168.03
15450,7794,2024-04-10T09:59:51.709,processing,991.56
15451,8152,2025-04-11T17:42:14.677,cancelled,977.2
15452,4918,2024-02-23T13:49:36.778,shipped,284.02
15453,7734,2025-10-22T06:43:47.971,shipped,852.64
15454,7951,2024-09-22T18:40:02.552,returned,208.05
15455,8641,2024-01-16T09:44:12.517,shipped,952.63
15456,9653,2025-05-09T04:39:13.509,cancelled,29.53
15457,8077,2024-10-20T09:47:41.430,shipped,195.44
15458,7548,2024-04-28T18:06:52.918,returned,3295.9
15459,8460,2025-01-31T19:43:09.854,returned,59.34
15460,3238,2024-04-27T03:35:48.182,returned,28.77
15461,4784,2024-05-29T10:29:30.631,returned,297.76
15462,3622,2024-03-30T15:25:28.290,completed,40.24
15463,6206,2024-09-21T23:22:55.464,cancelled,367.18
15464,1748,2025-04-03T12:31:09.678,returned,474.22
15465,6310,2025-01-08T18:56:46.752,processing,85.29
15466,2392,2025-05-24T18:44:58.091,processing,80.1
15467,6934,2024-04-30T10:59:52.891,processing,411.58
15468,6381,2025-04-07T22:05:51.336,cancelled,186.74
15469,9318,2024-09-18T22:00:42.080,processing,307.9
15470,2687,2024-08-30T03:03:25.879,shipped,393.4
15471,1138,2024-04-25T07:38:16.070,returned,1388.64
15472,1104,2025-01-29T23:11:44.665,processing,992.55
15473,1287,2024-01-12T16:04:21.917,returned,112.32
15474,955,2024-02-09T00:07:29.002,returned,131.75
15475,2385,2024-03-13T14:24:40.431,cancelled,166.68
15476,6930,2024-06-16T07:38:25.940,shipped,344.26
15477,2034,2025-10-01T00:26:34.321,returned,400.41
15478,3290,2025-09-23T09:07:28.332,cancelled,59.9
15479,6718,2025-06-26T07:45:52.971,cancelled,266.64
15480,7532,2025-03-11T14:26:37.624,completed,562.01
15481,6871,2024-09-17T14:45:22.194,processing,4158.91
15482,5792,2024-09-14T07:49:14.888,returned,1143.83
15483,8159,2024-05-03T03:47:42.807,shipped,295.84
15484,8398,2025-04-08T02:22:47.242,completed,770.9
15485,6099,2024-12-12T04:53:38.390,returned,268.44
15486,4030,2024-05-18T18:49:29.369,returned,39.59
15487,439,2025-01-24T09:19:49.633,returned,101.08
15488,1244,2025-04-18T03:56:28.683,shipped,107.41
15489,4569,2025-08-09T00:04:10.024,shipped,179.39
15490,7977,2024-01-31T12:33:25.622,returned,191.13
15491,4029,2025-09-05T14:52:06.211,processing,206.94
15492,5713,2024-06-24T04:28:14.949,cancelled,318.25
15493,3336,2024-05-25T11:13:31.350,processing,85.79
15494,2419,2024-01-12T07:05:31.283,completed,231.26
15495,2522,2025-03-16T10:54:19.111,completed,1089.54
15496,6652,2024-06-19T16:10:52.840,processing,1832.31
15497,2920,2025-07-21T11:33:29.318,shipped,1062.28
15498,1655,2025-06-25T14:23:35.486,shipped,822.63
15499,6971,2025-10-23T05:43:53.917,processing,117.72
15500,4072,2025-01-02T13:01:37.065,cancelled,152.24
15501,3337,2024-01-31T22:13:47.223,shipped,64.11
15502,5169,2024-03-10T17:17:00.247,completed,5156.63
15503,3554,2024-08-09T05:54:22.144,returned,20.41
15504,1938,2024-11-22T21:41:49.148,cancelled,31.35
15505,4255,2025-04-23T06:41:11.123,processing,31.44
15506,8562,2024-04-16T21:17:14.984,processing,203.44
15507,6576,2025-01-01T22:32:45.984,returned,93.81
15508,9746,2024-10-13T08:16:51.762,cancelled,93.5
15509,1630,2025-09-01T20:54:31.772,processing,14.44
15510,5931,2024-04-21T00:34:37.189,shipped,229.67
15511,3852,2024-01-15T04:02:28.348,completed,138.65
15512,5392,2025-05-17T07:55:58.369,returned,30.77
15513,1282,2024-01-04T18:17:52.339,processing,374.61
15514,4318,2025-09-05T23:25:10.661,cancelled,638.51
15515,6851,2024-01-15T17:41:45.760,returned,744.48
15516,1100,2025-10-03T20:46:14.670,returned,199.89
15517,8894,2025-07-20T09:57:37.622,cancelled,414.06
15518,250,2025-03-15T16:32:27.150,completed,124.97
15519,7608,2024-09-29T04:42:21.025,cancelled,293.92
15520,9894,2025-05-14T16:48:01.258,processing,1778.84
15521,7587,2025-08-08T18:35:01.962,processing,326.86
15522,7208,2024-05-13T01:32:36.853,shipped,429.67
15523,6629,2025-06-07T15:49:49.837,cancelled,3274.34
15524,9348,2024-04-07T01:53:58.441,processing,220.9
15525,2966,2024-06-22T12:05:52.715,returned,775.52
15526,273,2025-05-10T01:06:07.473,returned,1231.79
15527,7510,2025-08-01T12:55:56.551,returned,127.22
15528,1505,2025-03-20T06:32:00.913,cancelled,2068.54
15529,8629,2024-02-17T01:59:20.450,returned,8.6
15530,2312,2025-07-29T14:45:18.477,completed,41.55
15531,9050,2025-10-08T04:15:15.873,cancelled,1118.79
15532,9615,2024-04-24T07:44:09.380,processing,101.91
15533,6901,2024-03-12T03:26:53.585,returned,29.76
15534,4433,2025-03-21T05:45:47.438,processing,424.93
15535,8147,2024-07-29T19:34:10.653,completed,153.71
15536,3437,2024-01-01T01:20:07.694,returned,127.76
15537,9920,2024-04-11T08:22:21.790,shipped,217.41
15538,9120,2025-07-21T05:29:26.130,processing,449.78
15539,2511,2025-05-12T14:23:20.904,processing,1801.55
15540,7118,2024-05-31T19:12:06.527,shipped,1426.08
15541,1044,2024-08-29T05:33:09.267,processing,1241.42
15542,3100,2025-04-27T02:39:27.857,processing,41.51
15543,6685,2025-05-01T11:53:32.041,processing,66.03
15544,7443,2025-01-02T10:40:07.974,completed,32.16
15545,4023,2024-11-16T02:42:08.852,processing,210.41
15546,8868,2025-05-08T15:15:42.026,shipped,439.51
15547,834,2024-06-07T17:08:36.855,shipped,609.98
15548,4900,2025-05-23T06:19:24.264,cancelled,215.56
15549,3198,2025-03-16T05:11:49.933,returned,37.59
15550,7669,2025-06-15T03:51:55.713,cancelled,270.85
15551,8777,2024-01-26T09:43:19.312,shipped,797.94
15552,9026,2024-05-22T11:30:40.464,cancelled,81.68
15553,127,2025-09-22T13:02:59.536,returned,323.14
15554,7106,2024-04-05T18:50:08.295,shipped,404.2
15555,6381,2025-03-12T22:15:49.112,shipped,292.11
15556,6498,2025-10-28T07:34:37.967,completed,810.57
15557,2747,2024-06-17T00:45:47.210,completed,469.98
15558,4269,2024-04-29T14:29:36.187,returned,234.8
15559,82,2025-02-28T02:56:21.655,shipped,42.19
15560,4525,2024-06-25T09:36:30.860,processing,1252.44
15561,5853,2025-08-22T01:53:52.010,shipped,916.75
15562,3630,2024-10-21T04:02:27.835,cancelled,17.94
15563,5767,2025-10-03T08:35:25.430,shipped,983.66
15564,8368,2025-03-05T17:27:01.999,processing,605.05
15565,5033,2025-10-03T21:28:14.454,completed,517.82
15566,2121,2024-10-26T06:48:34.074,returned,516.91
15567,6168,2025-09-27T04:41:53.186,shipped,3308.02
15568,3676,2025-04-21T00:35:38.381,completed,56.18
15569,5786,2025-10-18T04:18:50.990,shipped,74.46
15570,7465,2024-06-13T16:01:01.281,cancelled,2618.32
15571,3028,2024-08-09T01:02:26.233,completed,287.31
15572,1457,2024-04-16T00:36:30.501,shipped,799.49
15573,2523,2025-05-03T16:17:48.099,cancelled,267.49
15574,1810,2025-01-06T13:10:52.981,shipped,110.08
15575,606,2025-08-21T18:29:29.319,shipped,209.08
15576,1801,2024-04-24T15:25:34.447,completed,546.38
15577,7949,2024-03-20T11:51:28.434,cancelled,219.72
15578,8600,2025-01-10T01:50:02.164,processing,34.28
15579,25,2025-05-17T08:29:58.867,shipped,666.7
15580,3288,2024-07-23T00:09:29.497,cancelled,453.25
15581,8780,2024-02-05T13:53:29.995,completed,61.95
15582,6000,2024-01-15T19:05:58.690,returned,1759.69
15583,3568,2024-04-26T07:31:19.251,completed,55.14
15584,8281,2025-01-26T09:57:16.326,cancelled,44.22
15585,7930,2024-05-06T20:06:35.587,completed,441.37
15586,1303,2025-10-13T13:30:20.724,processing,1565.53
15587,4881,2025-01-05T21:58:27.811,completed,253.01
15588,3230,2025-07-03T04:11:48.655,shipped,141.25
15589,6131,2024-11-07T04:53:22.042,shipped,101.29
15590,5575,2024-01-15T11:53:49.911,shipped,2548.48
15591,8480,2024-12-06T10:03:42.391,completed,1401.7
15592,6628,2024-04-28T01:35:14.346,shipped,800.85
15593,2808,2024-11-24T20:28:51.639,cancelled,21.2
15594,9166,2024-01-15T05:36:37.117,returned,234.48
15595,7281,2024-03-29T10:24:28.781,shipped,291.24
15596,3383,2024-11-29T15:49:53.085,processing,485.92
15597,2760,2025-04-16T22:51:14.480,processing,1387.39
15598,7426,2025-01-01T15:58:19.152,processing,346.11
15599,2978,2024-03-27T17:22:24.198,processing,112.33
15600,9385,2024-03-01T18:43:36.455,shipped,110.1
15601,1365,2025-09-01T02:19:43.727,shipped,301.11
15602,5877,2024-02-08T03:13:11.551,shipped,54.93
15603,5658,2025-05-17T08:11:56.251,cancelled,215.92
15604,7144,2025-07-25T10:25:53.025,completed,40.47
15605,4074,2025-05-23T02:04:26.490,processing,808.27
15606,1659,2025-03-13T15:36:51.015,cancelled,646.95
15607,7395,2025-06-25T16:33:20.848,cancelled,230.98
15608,4817,2024-02-20T04:27:22.853,returned,415.02
15609,4428,2024-11-21T06:47:14.713,shipped,1676.57
15610,9759,2024-05-08T09:17:37.472,processing,289.18
15611,32,2024-08-16T18:52:56.672,cancelled,4070.84
15612,4687,2024-09-08T12:56:33.957,cancelled,375.68
15613,9940,2024-12-10T10:42:50.115,returned,109.79
15614,8063,2025-10-04T21:20:44.924,shipped,2472.14
15615,6581,2024-06-26T16:49:07.224,shipped,215.65
15616,7909,2025-02-04T13:28:09.739,processing,29.53
15617,2828,2025-09-06T03:50:52.581,shipped,649.28
15618,3830,2024-07-14T19:00:19.465,shipped,978.88
15619,8917,2024-03-16T19:13:20.733,completed,116.92
15620,3159,2024-08-08T22:52:37.300,shipped,512.37
15621,5029,2024-12-07T15:57:38.376,completed,1062.63
15622,9492,2024-02-19T17:10:45.306,shipped,687.4
15623,9368,2024-04-09T22:02:55.685,shipped,1072.23
15624,8431,2025-05-09T05:27:04.669,completed,250.53
15625,4404,2024-10-25T00:07:53.329,returned,1699.06
15626,6674,2025-10-24T19:17:16.299,processing,352.99
15627,5241,2024-12-19T09:35:45.628,processing,655.26
15628,367,2024-11-05T09:14:27.943,returned,274.34
15629,4746,2024-01-28T19:55:50.486,shipped,551.73
15630,6247,2025-02-06T15:30:41.008,processing,18.84
15631,5386,2025-06-22T14:10:33.827,cancelled,70.76
15632,1535,2025-03-07T04:53:25.832,returned,647.53
15633,1376,2025-05-10T06:42:49.827,shipped,230.1
15634,5524,2024-12-13T20:40:43.283,processing,1680.02
15635,206,2024-01-05T17:36:01.801,returned,4436.59
15636,6853,2024-05-20T14:49:43.184,cancelled,20.84
15637,2039,2024-06-21T18:59:11.822,cancelled,193.89
15638,2981,2024-10-31T10:01:58.909,returned,222.44
15639,6191,2025-01-26T08:25:12.063,cancelled,784.72
15640,5754,2024-12-06T22:52:59.435,processing,1461.03
15641,2366,2025-08-06T22:52:39.409,processing,516.98
15642,5961,2024-03-19T09:16:07.672,completed,1052.76
15643,8253,2024-01-27T10:20:48.384,completed,1129.69
15644,5944,2025-05-07T17:30:24.362,processing,63.98
15645,2870,2025-07-11T23:30:20.632,cancelled,141.71
15646,3998,2025-08-30T00:21:43.627,returned,103.67
15647,8952,2024-08-08T19:02:22.305,completed,398.4
15648,8837,2024-06-18T16:09:31.994,cancelled,363.51
15649,2863,2025-04-02T00:27:10.059,shipped,376.23
15650,3613,2025-01-19T08:39:09.037,cancelled,92.92
15651,4669,2024-08-18T12:29:06.942,returned,260.48
15652,3176,2025-08-05T19:10:25.607,returned,77.34
15653,6823,2025-07-27T16:13:29.007,returned,2234.51
15654,344,2025-07-18T16:18:23.992,cancelled,49.15
15655,3716,2025-01-05T20:16:40.412,returned,358.92
15656,4644,2024-05-04T01:37:18.850,shipped,903.01
15657,7365,2024-07-07T03:04:18.980,completed,149.22
15658,6222,2025-07-24T10:13:39.641,completed,326.09
15659,3944,2024-02-28T06:52:34.903,returned,27.97
15660,4043,2025-09-18T00:42:44.176,returned,14.3
15661,5156,2024-03-11T11:26:37.827,processing,53.51
15662,7750,2024-11-26T18:06:18.763,cancelled,1964.42
15663,842,2025-06-21T12:46:14.822,cancelled,226.28
15664,8710,2024-04-16T09:28:10.657,completed,477.04
15665,8563,2024-07-03T09:33:49.694,processing,1567.54
15666,6,2024-04-12T10:21:14.291,completed,455.92
15667,8439,2024-01-21T06:49:50.841,processing,623.39
15668,8083,2024-09-09T18:09:16.673,returned,342.65
15669,7383,2024-01-11T17:44:57.403,completed,384.44
15670,1803,2024-05-30T11:22:58.556,shipped,419.26
15671,429,2025-08-06T23:09:53.632,completed,644.76
15672,2065,2024-10-09T20:32:08.308,processing,865.55
15673,23,2024-02-09T04:32:39.234,completed,2869.96
15674,9946,2024-02-25T18:20:34.252,shipped,102.62
15675,3632,2024-01-22T06:58:54.971,completed,600.34
15676,3335,2025-07-26T06:36:43.830,shipped,830.07
15677,1960,2025-09-02T07:43:45.545,shipped,585.63
15678,9597,2024-09-03T10:10:50.181,shipped,600.14
15679,6181,2024-12-12T09:30:35.196,shipped,117.7
15680,9664,2025-06-09T09:39:25.016,processing,914.11
15681,6583,2025-06-07T23:47:07.814,cancelled,1587.76
15682,3286,2025-02-10T23:46:50.702,completed,15.87
15683,1472,2025-06-10T01:27:03.933,cancelled,651.6
15684,8236,2024-10-20T17:37:07.539,completed,1682.1
15685,8372,2024-08-21T08:40:04.992,shipped,350.65
15686,1047,2024-09-12T00:24:58.272,returned,199.13
15687,1636,2024-02-26T23:29:25.558,returned,1736.4
15688,9576,2024-07-02T09:46:30.924,cancelled,96.48
15689,4207,2025-06-15T05:27:20.437,processing,110.33
15690,654,2025-07-02T15:35:41.040,cancelled,22.11
15691,2263,2025-05-02T04:45:49.837,cancelled,367.8
15692,6212,2024-07-03T03:48:03.554,shipped,271.71
15693,5423,2024-11-03T21:22:41.362,returned,462.87
15694,3986,2025-01-23T17:26:25.248,cancelled,949.46
15695,3889,2025-04-16T23:44:35.575,returned,383.05
15696,5445,2025-07-05T17:28:10.406,returned,1490.66
15697,3877,2025-05-15T03:01:13.970,completed,581.53
15698,2723,2024-10-13T09:12:02.159,cancelled,1068.61
15699,3331,2024-06-19T03:45:57.919,returned,178.47
15700,4374,2025-01-07T04:45:48.297,cancelled,722.31
15701,2132,2024-07-19T02:47:32.517,cancelled,2409.8
15702,306,2025-06-24T17:28:02.744,cancelled,40.71
15703,2049,2024-11-19T21:20:20.715,completed,326.8
15704,6527,2024-06-10T06:54:57.290,completed,2570.35
15705,4424,2024-04-29T18:25:25.996,completed,327.68
15706,5297,2024-06-05T18:03:19.278,cancelled,209.17
15707,9711,2024-04-06T07:32:33.197,returned,240.46
15708,3047,2024-05-09T05:19:32.874,returned,1215.58
15709,7429,2024-05-05T20:23:30.531,shipped,54.65
15710,327,2025-07-13T18:47:30.484,shipped,60.33
15711,6734,2025-05-19T06:11:13.903,returned,108.21
15712,8140,2024-07-04T09:40:02.687,processing,208.34
15713,3520,2024-12-19T22:46:44.071,completed,935.69
15714,7773,2024-03-25T07:24:05.180,returned,18.76
15715,7909,2024-10-17T08:39:54.982,processing,328.76
15716,1863,2025-10-08T23:10:17.311,processing,861.69
15717,4637,2024-09-25T12:32:33.059,processing,2110.27
15718,8168,2024-04-06T03:46:13.709,returned,153.72
15719,5117,2025-04-17T19:15:45.502,processing,115.37
15720,6979,2025-04-15T21:38:23.560,shipped,736.85
15721,3016,2024-09-30T07:57:32.948,shipped,78.35
15722,9778,2025-10-09T06:42:17.652,completed,1184.69
15723,6645,2025-07-18T21:05:18.394,cancelled,176.19
15724,2473,2024-03-27T11:04:46.252,completed,180.3
15725,8435,2025-08-13T18:03:50.879,shipped,131.22
15726,3527,2025-10-20T07:36:23.559,completed,495.63
15727,3570,2025-02-08T05:16:35.140,returned,158.72
15728,2871,2025-06-17T01:28:25.878,shipped,685.59
15729,4117,2024-06-02T04:38:17.920,processing,19.24
15730,5715,2025-04-27T18:17:59.105,cancelled,376.36
15731,2568,2024-02-09T15:05:35.325,returned,307.54
15732,7578,2025-10-20T12:18:41.467,processing,328.04
15733,6232,2025-09-02T09:04:31.348,cancelled,170.22
15734,1671,2025-04-28T07:18:52.823,cancelled,108.5
15735,4184,2024-03-31T22:13:51.254,completed,412.66
15736,1373,2025-09-12T15:11:22.788,completed,827.98
15737,3434,2024-05-12T05:45:36.240,returned,88.58
15738,985,2024-06-11T21:31:07.986,cancelled,50.3
15739,66,2024-12-14T17:07:12.420,returned,67.51
15740,1999,2024-10-18T09:41:52.515,returned,282.28
15741,4794,2024-05-04T12:05:44.294,returned,120.09
15742,7712,2024-12-23T06:35:48.362,shipped,676.99
15743,5358,2024-07-18T16:13:22.738,cancelled,780.6
15744,1872,2025-06-05T16:10:53.274,shipped,1298.39
15745,9661,2024-11-01T22:08:57.262,shipped,428.06
15746,570,2024-06-19T04:30:54.257,processing,108.65
15747,1195,2025-01-24T15:03:27.274,processing,119.82
15748,3477,2024-11-19T23:48:52.599,processing,702.19
15749,8701,2024-04-01T02:50:10.003,cancelled,154.58
15750,9205,2025-07-28T18:15:58.134,shipped,211.5
15751,9147,2025-09-02T20:57:54.131,processing,742.47
15752,4910,2024-01-08T16:52:23.515,shipped,53.48
15753,9940,2024-07-16T07:49:21.695,cancelled,342.55
15754,3671,2024-07-29T07:03:52.016,shipped,172.68
15755,6758,2025-09-13T11:18:12.114,returned,577.93
15756,8596,2025-03-01T11:01:17.191,returned,20.14
15757,9670,2025-02-11T17:02:10.068,returned,20.19
15758,5089,2024-10-11T09:47:03.033,processing,18.89
15759,3817,2024-11-06T18:03:39.012,processing,1002.45
15760,6494,2025-02-17T11:46:11.787,completed,183.75
15761,7214,2024-02-28T19:27:24.931,completed,124.34
15762,9011,2025-08-01T20:56:37.970,shipped,9.27
15763,492,2025-11-12T12:33:55.077,cancelled,47.35
15764,3674,2024-06-10T01:45:09.629,cancelled,332.02
15765,2286,2024-07-07T13:42:12.004,shipped,1642.79
15766,8821,2024-01-07T00:21:40.514,shipped,96.97
15767,2211,2025-04-26T04:37:35.784,cancelled,394.7
15768,7212,2025-07-10T23:53:49.245,processing,140.69
15769,4881,2025-09-28T07:44:27.295,cancelled,4015.59
15770,8759,2025-06-21T21:12:03.451,completed,17.35
15771,2344,2025-08-27T03:48:52.246,shipped,486.86
15772,3050,2024-10-17T15:54:43.518,completed,45.1
15773,9614,2025-04-18T03:49:28.910,returned,1625.76
15774,3212,2024-04-04T23:20:00.250,cancelled,1029.1
15775,4606,2024-03-03T09:28:52.265,processing,251.52
15776,6873,2025-07-04T16:48:38.027,returned,102.54
15777,21,2025-06-05T23:26:12.975,cancelled,236.67
15778,6133,2024-02-19T20:03:24.808,processing,657.66
15779,8444,2024-09-05T14:22:58.937,processing,215.56
15780,8940,2025-09-05T13:41:17.991,cancelled,762.92
15781,732,2025-06-22T03:30:31.066,completed,49.59
15782,2323,2025-04-20T14:14:20.911,completed,157.95
15783,7898,2024-06-02T04:08:46.667,processing,42.57
15784,9648,2024-01-07T02:27:14.842,cancelled,721.35
15785,1728,2024-05-28T18:52:33.046,returned,341.45
15786,9832,2025-08-30T16:53:28.598,shipped,197.07
15787,9141,2024-04-07T22:27:13.923,returned,340.86
15788,2820,2024-08-25T14:26:37.423,cancelled,74.08
15789,142,2025-10-01T06:43:23.003,returned,171.06
15790,1140,2024-10-24T11:39:18.130,completed,152.24
15791,8600,2024-04-06T02:51:15.047,shipped,107.02
15792,9034,2024-01-21T03:53:28.428,processing,610.48
15793,5343,2024-11-09T01:33:18.078,shipped,473.4
15794,6342,2024-10-21T16:04:59.530,processing,477.08
15795,1818,2024-06-13T20:56:57.314,cancelled,4086.07
15796,192,2025-10-28T18:09:13.575,completed,422.57
15797,1797,2024-10-16T07:25:58.207,processing,413.36
